1.6500000000000004,7.760000000000001
1.6999999999999993,7.760000000000001
1.75,7.760000000000001
1.8000000000000007,7.760000000000001
1.8500000000000014,7.760000000000001
1.8999999999999986,7.760000000000001
1.9499999999999993,7.760000000000001
2.0,7.760000000000001
2.0500000000000007,7.760000000000001
2.1000000000000014,7.760000000000001
2.1499999999999986,7.760000000000001
2.1999999999999993,7.760000000000001
2.25,7.760000000000001
2.3000000000000007,7.760000000000001
2.3500000000000014,7.760000000000001
2.3999999999999986,7.760000000000001
2.4499999999999993,7.760000000000001
2.5,7.760000000000001
2.5500000000000007,7.760000000000001
2.6000000000000014,7.760000000000001
2.6499999999999986,7.760000000000001
2.6999999999999993,7.760000000000001
2.75,7.760000000000001
2.8000000000000007,7.760000000000001
2.8500000000000014,7.760000000000001
2.8999999999999986,7.760000000000001
2.9499999999999993,7.760000000000001
3.0,7.760000000000001
3.0500000000000007,7.760000000000001
3.1000000000000014,7.760000000000001
3.1499999999999986,7.760000000000001
3.1999999999999993,7.760000000000001
3.25,7.760000000000001
3.3000000000000007,7.760000000000001
3.3500000000000014,7.760000000000001
3.3999999999999986,7.760000000000001
3.4499999999999993,7.760000000000001
3.5,7.760000000000001
3.5500000000000007,7.760000000000001
3.6000000000000014,7.760000000000001
3.6499999999999986,7.760000000000001
3.6999999999999993,7.760000000000001
3.75,7.760000000000001
0.6999999999999993,7.71
0.75,7.71
0.8000000000000007,7.71
0.8499999999999996,7.71
0.9000000000000004,7.71
0.9499999999999993,7.71
1.0,7.71
1.0500000000000007,7.71
1.0999999999999996,7.71
1.1500000000000004,7.71
1.1999999999999993,7.71
1.25,7.71
1.3000000000000007,7.71
1.3499999999999996,7.71
1.4000000000000004,7.71
1.4499999999999993,7.71
1.5,7.71
1.5500000000000007,7.71
1.5999999999999996,7.71
1.6500000000000004,7.71
1.6999999999999993,7.71
1.75,7.71
1.8000000000000007,7.71
1.8500000000000014,7.71
1.8999999999999986,7.71
1.9499999999999993,7.71
2.0,7.71
2.0500000000000007,7.71
2.1000000000000014,7.71
2.1499999999999986,7.71
2.1999999999999993,7.71
2.25,7.71
2.3000000000000007,7.71
2.3500000000000014,7.71
2.3999999999999986,7.71
2.4499999999999993,7.71
2.5,7.71
2.5500000000000007,7.71
2.6000000000000014,7.71
2.6499999999999986,7.71
2.6999999999999993,7.71
2.75,7.71
2.8000000000000007,7.71
2.8500000000000014,7.71
2.8999999999999986,7.71
2.9499999999999993,7.71
3.0,7.71
3.0500000000000007,7.71
3.1000000000000014,7.71
3.1499999999999986,7.71
3.1999999999999993,7.71
3.25,7.71
3.3000000000000007,7.71
3.3500000000000014,7.71
3.3999999999999986,7.71
3.4499999999999993,7.71
3.5,7.71
3.5500000000000007,7.71
3.6000000000000014,7.71
3.6499999999999986,7.71
3.6999999999999993,7.71
3.75,7.71
3.8000000000000007,7.71
3.8500000000000014,7.71
3.8999999999999986,7.71
3.9499999999999993,7.71
4.0,7.71
4.050000000000001,7.71
4.100000000000001,7.71
4.149999999999999,7.71
4.199999999999999,7.71
4.25,7.71
4.300000000000001,7.71
4.350000000000001,7.71
4.399999999999999,7.71
0.6999999999999993,7.660000000000001
0.75,7.660000000000001
0.8000000000000007,7.660000000000001
0.8499999999999996,7.660000000000001
0.9000000000000004,7.660000000000001
0.9499999999999993,7.660000000000001
1.0,7.660000000000001
1.0500000000000007,7.660000000000001
1.0999999999999996,7.660000000000001
1.1500000000000004,7.660000000000001
1.1999999999999993,7.660000000000001
1.25,7.660000000000001
1.3000000000000007,7.660000000000001
1.3499999999999996,7.660000000000001
1.4000000000000004,7.660000000000001
1.4499999999999993,7.660000000000001
1.5,7.660000000000001
1.5500000000000007,7.660000000000001
1.5999999999999996,7.660000000000001
1.6500000000000004,7.660000000000001
1.6999999999999993,7.660000000000001
1.75,7.660000000000001
1.8000000000000007,7.660000000000001
1.8500000000000014,7.660000000000001
1.8999999999999986,7.660000000000001
1.9499999999999993,7.660000000000001
2.0,7.660000000000001
2.0500000000000007,7.660000000000001
2.1000000000000014,7.660000000000001
2.1499999999999986,7.660000000000001
2.1999999999999993,7.660000000000001
2.25,7.660000000000001
2.3000000000000007,7.660000000000001
2.3500000000000014,7.660000000000001
2.3999999999999986,7.660000000000001
2.4499999999999993,7.660000000000001
2.5,7.660000000000001
2.5500000000000007,7.660000000000001
2.6000000000000014,7.660000000000001
2.6499999999999986,7.660000000000001
2.6999999999999993,7.660000000000001
2.75,7.660000000000001
2.8000000000000007,7.660000000000001
2.8500000000000014,7.660000000000001
2.8999999999999986,7.660000000000001
2.9499999999999993,7.660000000000001
3.0,7.660000000000001
3.0500000000000007,7.660000000000001
3.1000000000000014,7.660000000000001
3.1499999999999986,7.660000000000001
3.1999999999999993,7.660000000000001
3.25,7.660000000000001
3.3000000000000007,7.660000000000001
3.3500000000000014,7.660000000000001
3.3999999999999986,7.660000000000001
3.4499999999999993,7.660000000000001
3.5,7.660000000000001
3.5500000000000007,7.660000000000001
3.6000000000000014,7.660000000000001
3.6499999999999986,7.660000000000001
3.6999999999999993,7.660000000000001
3.75,7.660000000000001
3.8000000000000007,7.660000000000001
3.8500000000000014,7.660000000000001
3.8999999999999986,7.660000000000001
3.9499999999999993,7.660000000000001
4.0,7.660000000000001
4.050000000000001,7.660000000000001
4.100000000000001,7.660000000000001
4.149999999999999,7.660000000000001
4.199999999999999,7.660000000000001
4.25,7.660000000000001
4.300000000000001,7.660000000000001
4.350000000000001,7.660000000000001
4.399999999999999,7.660000000000001
4.449999999999999,7.660000000000001
0.6999999999999993,7.61
0.75,7.61
0.8000000000000007,7.61
0.8499999999999996,7.61
0.9000000000000004,7.61
0.9499999999999993,7.61
1.0,7.61
1.0500000000000007,7.61
1.0999999999999996,7.61
1.1500000000000004,7.61
1.1999999999999993,7.61
1.25,7.61
1.3000000000000007,7.61
1.3499999999999996,7.61
1.4000000000000004,7.61
1.4499999999999993,7.61
1.5,7.61
1.5500000000000007,7.61
1.5999999999999996,7.61
1.6500000000000004,7.61
1.6999999999999993,7.61
1.75,7.61
1.8000000000000007,7.61
1.8500000000000014,7.61
1.8999999999999986,7.61
1.9499999999999993,7.61
2.0,7.61
2.0500000000000007,7.61
2.1000000000000014,7.61
2.1499999999999986,7.61
2.1999999999999993,7.61
2.25,7.61
2.3000000000000007,7.61
2.3500000000000014,7.61
2.3999999999999986,7.61
2.4499999999999993,7.61
2.5,7.61
2.5500000000000007,7.61
2.6000000000000014,7.61
2.6499999999999986,7.61
2.6999999999999993,7.61
2.75,7.61
2.8000000000000007,7.61
2.8500000000000014,7.61
2.8999999999999986,7.61
2.9499999999999993,7.61
3.0,7.61
3.0500000000000007,7.61
3.1000000000000014,7.61
3.1499999999999986,7.61
3.1999999999999993,7.61
3.25,7.61
3.3000000000000007,7.61
3.3500000000000014,7.61
3.3999999999999986,7.61
3.4499999999999993,7.61
3.5,7.61
3.5500000000000007,7.61
3.6000000000000014,7.61
3.6499999999999986,7.61
3.6999999999999993,7.61
3.75,7.61
3.8000000000000007,7.61
3.8500000000000014,7.61
3.8999999999999986,7.61
3.9499999999999993,7.61
4.0,7.61
4.050000000000001,7.61
4.100000000000001,7.61
4.149999999999999,7.61
4.199999999999999,7.61
4.25,7.61
4.300000000000001,7.61
4.350000000000001,7.61
4.399999999999999,7.61
4.449999999999999,7.61
4.5,7.61
0.6999999999999993,7.56
0.75,7.56
0.8000000000000007,7.56
0.8499999999999996,7.56
0.9000000000000004,7.56
0.9499999999999993,7.56
1.0,7.56
1.0500000000000007,7.56
1.0999999999999996,7.56
1.1500000000000004,7.56
1.1999999999999993,7.56
1.25,7.56
1.3000000000000007,7.56
1.3499999999999996,7.56
1.4000000000000004,7.56
1.4499999999999993,7.56
1.5,7.56
1.5500000000000007,7.56
1.5999999999999996,7.56
1.6500000000000004,7.56
1.6999999999999993,7.56
1.75,7.56
1.8000000000000007,7.56
1.8500000000000014,7.56
1.8999999999999986,7.56
1.9499999999999993,7.56
2.0,7.56
2.0500000000000007,7.56
2.1000000000000014,7.56
2.1499999999999986,7.56
2.1999999999999993,7.56
2.25,7.56
2.3000000000000007,7.56
2.3500000000000014,7.56
2.3999999999999986,7.56
2.4499999999999993,7.56
2.5,7.56
2.5500000000000007,7.56
2.6000000000000014,7.56
2.6499999999999986,7.56
2.6999999999999993,7.56
2.75,7.56
2.8000000000000007,7.56
2.8500000000000014,7.56
2.8999999999999986,7.56
2.9499999999999993,7.56
3.0,7.56
3.0500000000000007,7.56
3.1000000000000014,7.56
3.1499999999999986,7.56
3.1999999999999993,7.56
3.25,7.56
3.3000000000000007,7.56
3.3500000000000014,7.56
3.3999999999999986,7.56
3.4499999999999993,7.56
3.5,7.56
3.5500000000000007,7.56
3.6000000000000014,7.56
3.6499999999999986,7.56
3.6999999999999993,7.56
3.75,7.56
3.8000000000000007,7.56
3.8500000000000014,7.56
3.8999999999999986,7.56
3.9499999999999993,7.56
4.0,7.56
4.050000000000001,7.56
4.100000000000001,7.56
4.149999999999999,7.56
4.199999999999999,7.56
4.25,7.56
4.300000000000001,7.56
4.350000000000001,7.56
4.399999999999999,7.56
4.449999999999999,7.56
4.5,7.56
4.550000000000001,7.56
4.600000000000001,7.56
0.6999999999999993,7.510000000000001
0.75,7.510000000000001
0.8000000000000007,7.510000000000001
0.8499999999999996,7.510000000000001
0.9000000000000004,7.510000000000001
0.9499999999999993,7.510000000000001
1.0,7.510000000000001
1.0500000000000007,7.510000000000001
1.0999999999999996,7.510000000000001
1.1500000000000004,7.510000000000001
1.1999999999999993,7.510000000000001
1.25,7.510000000000001
1.3000000000000007,7.510000000000001
1.3499999999999996,7.510000000000001
1.4000000000000004,7.510000000000001
1.4499999999999993,7.510000000000001
1.5,7.510000000000001
1.5500000000000007,7.510000000000001
1.5999999999999996,7.510000000000001
1.6500000000000004,7.510000000000001
1.6999999999999993,7.510000000000001
1.75,7.510000000000001
1.8000000000000007,7.510000000000001
1.8500000000000014,7.510000000000001
1.8999999999999986,7.510000000000001
1.9499999999999993,7.510000000000001
2.0,7.510000000000001
2.0500000000000007,7.510000000000001
2.1000000000000014,7.510000000000001
2.1499999999999986,7.510000000000001
2.1999999999999993,7.510000000000001
2.25,7.510000000000001
2.3000000000000007,7.510000000000001
2.3500000000000014,7.510000000000001
2.3999999999999986,7.510000000000001
2.4499999999999993,7.510000000000001
2.5,7.510000000000001
2.5500000000000007,7.510000000000001
2.6000000000000014,7.510000000000001
2.6499999999999986,7.510000000000001
2.6999999999999993,7.510000000000001
2.75,7.510000000000001
2.8000000000000007,7.510000000000001
2.8500000000000014,7.510000000000001
2.8999999999999986,7.510000000000001
2.9499999999999993,7.510000000000001
3.0,7.510000000000001
3.0500000000000007,7.510000000000001
3.1000000000000014,7.510000000000001
3.1499999999999986,7.510000000000001
3.1999999999999993,7.510000000000001
3.25,7.510000000000001
3.3000000000000007,7.510000000000001
3.3500000000000014,7.510000000000001
3.3999999999999986,7.510000000000001
3.4499999999999993,7.510000000000001
3.5,7.510000000000001
3.5500000000000007,7.510000000000001
3.6000000000000014,7.510000000000001
3.6499999999999986,7.510000000000001
3.6999999999999993,7.510000000000001
3.75,7.510000000000001
3.8000000000000007,7.510000000000001
3.8500000000000014,7.510000000000001
3.8999999999999986,7.510000000000001
3.9499999999999993,7.510000000000001
4.0,7.510000000000001
4.050000000000001,7.510000000000001
4.100000000000001,7.510000000000001
4.149999999999999,7.510000000000001
4.199999999999999,7.510000000000001
4.25,7.510000000000001
4.300000000000001,7.510000000000001
4.350000000000001,7.510000000000001
4.399999999999999,7.510000000000001
4.449999999999999,7.510000000000001
4.5,7.510000000000001
4.550000000000001,7.510000000000001
4.600000000000001,7.510000000000001
0.6500000000000004,7.46
0.6999999999999993,7.46
0.75,7.46
0.8000000000000007,7.46
0.8499999999999996,7.46
0.9000000000000004,7.46
0.9499999999999993,7.46
1.0,7.46
1.0500000000000007,7.46
1.0999999999999996,7.46
1.1500000000000004,7.46
1.1999999999999993,7.46
1.25,7.46
1.3000000000000007,7.46
1.3499999999999996,7.46
1.4000000000000004,7.46
1.4499999999999993,7.46
1.5,7.46
1.5500000000000007,7.46
1.5999999999999996,7.46
1.6500000000000004,7.46
1.6999999999999993,7.46
1.75,7.46
1.8000000000000007,7.46
1.8500000000000014,7.46
1.8999999999999986,7.46
1.9499999999999993,7.46
2.0,7.46
2.0500000000000007,7.46
2.1000000000000014,7.46
2.1499999999999986,7.46
2.1999999999999993,7.46
2.25,7.46
2.3000000000000007,7.46
2.3500000000000014,7.46
2.3999999999999986,7.46
2.4499999999999993,7.46
2.5,7.46
2.5500000000000007,7.46
2.6000000000000014,7.46
2.6499999999999986,7.46
2.6999999999999993,7.46
2.75,7.46
2.8000000000000007,7.46
2.8500000000000014,7.46
2.8999999999999986,7.46
2.9499999999999993,7.46
3.0,7.46
3.0500000000000007,7.46
3.1000000000000014,7.46
3.1499999999999986,7.46
3.1999999999999993,7.46
3.25,7.46
3.3000000000000007,7.46
3.3500000000000014,7.46
3.3999999999999986,7.46
3.4499999999999993,7.46
3.5,7.46
3.5500000000000007,7.46
3.6000000000000014,7.46
3.6499999999999986,7.46
3.6999999999999993,7.46
3.75,7.46
3.8000000000000007,7.46
3.8500000000000014,7.46
3.8999999999999986,7.46
3.9499999999999993,7.46
4.0,7.46
4.050000000000001,7.46
4.100000000000001,7.46
4.149999999999999,7.46
4.199999999999999,7.46
4.25,7.46
4.300000000000001,7.46
4.350000000000001,7.46
4.399999999999999,7.46
4.449999999999999,7.46
4.5,7.46
4.550000000000001,7.46
4.600000000000001,7.46
0.6500000000000004,7.410000000000001
0.6999999999999993,7.410000000000001
0.75,7.410000000000001
0.8000000000000007,7.410000000000001
0.8499999999999996,7.410000000000001
0.9000000000000004,7.410000000000001
0.9499999999999993,7.410000000000001
1.0,7.410000000000001
1.0500000000000007,7.410000000000001
1.0999999999999996,7.410000000000001
1.1500000000000004,7.410000000000001
1.1999999999999993,7.410000000000001
1.25,7.410000000000001
1.3000000000000007,7.410000000000001
1.3499999999999996,7.410000000000001
1.4000000000000004,7.410000000000001
1.4499999999999993,7.410000000000001
1.5,7.410000000000001
1.5500000000000007,7.410000000000001
1.5999999999999996,7.410000000000001
1.6500000000000004,7.410000000000001
1.6999999999999993,7.410000000000001
1.75,7.410000000000001
1.8000000000000007,7.410000000000001
1.8500000000000014,7.410000000000001
1.8999999999999986,7.410000000000001
1.9499999999999993,7.410000000000001
2.0,7.410000000000001
2.0500000000000007,7.410000000000001
2.1000000000000014,7.410000000000001
2.1499999999999986,7.410000000000001
2.1999999999999993,7.410000000000001
2.25,7.410000000000001
2.3000000000000007,7.410000000000001
2.3500000000000014,7.410000000000001
2.3999999999999986,7.410000000000001
2.4499999999999993,7.410000000000001
2.5,7.410000000000001
2.5500000000000007,7.410000000000001
2.6000000000000014,7.410000000000001
2.6499999999999986,7.410000000000001
2.6999999999999993,7.410000000000001
2.75,7.410000000000001
2.8000000000000007,7.410000000000001
2.8500000000000014,7.410000000000001
2.8999999999999986,7.410000000000001
2.9499999999999993,7.410000000000001
3.0,7.410000000000001
3.0500000000000007,7.410000000000001
3.1000000000000014,7.410000000000001
3.1499999999999986,7.410000000000001
3.1999999999999993,7.410000000000001
3.25,7.410000000000001
3.3000000000000007,7.410000000000001
3.3500000000000014,7.410000000000001
3.3999999999999986,7.410000000000001
3.4499999999999993,7.410000000000001
3.5,7.410000000000001
3.5500000000000007,7.410000000000001
3.6000000000000014,7.410000000000001
3.6499999999999986,7.410000000000001
3.6999999999999993,7.410000000000001
3.75,7.410000000000001
3.8000000000000007,7.410000000000001
3.8500000000000014,7.410000000000001
3.8999999999999986,7.410000000000001
3.9499999999999993,7.410000000000001
4.0,7.410000000000001
4.050000000000001,7.410000000000001
4.100000000000001,7.410000000000001
4.149999999999999,7.410000000000001
4.199999999999999,7.410000000000001
4.25,7.410000000000001
4.300000000000001,7.410000000000001
4.350000000000001,7.410000000000001
4.399999999999999,7.410000000000001
4.449999999999999,7.410000000000001
4.5,7.410000000000001
4.550000000000001,7.410000000000001
4.600000000000001,7.410000000000001
0.6500000000000004,7.36
0.6999999999999993,7.36
0.75,7.36
0.8000000000000007,7.36
0.8499999999999996,7.36
0.9000000000000004,7.36
0.9499999999999993,7.36
1.0,7.36
1.0500000000000007,7.36
1.0999999999999996,7.36
1.1500000000000004,7.36
1.1999999999999993,7.36
1.25,7.36
1.3000000000000007,7.36
1.3499999999999996,7.36
1.4000000000000004,7.36
1.4499999999999993,7.36
1.5,7.36
1.5500000000000007,7.36
1.5999999999999996,7.36
1.6500000000000004,7.36
1.6999999999999993,7.36
1.75,7.36
1.8000000000000007,7.36
1.8500000000000014,7.36
1.8999999999999986,7.36
1.9499999999999993,7.36
2.0,7.36
2.0500000000000007,7.36
2.1000000000000014,7.36
2.1499999999999986,7.36
2.1999999999999993,7.36
2.25,7.36
2.3000000000000007,7.36
2.3500000000000014,7.36
2.3999999999999986,7.36
2.4499999999999993,7.36
2.5,7.36
2.5500000000000007,7.36
2.6000000000000014,7.36
2.6499999999999986,7.36
2.6999999999999993,7.36
2.75,7.36
2.8000000000000007,7.36
2.8500000000000014,7.36
2.8999999999999986,7.36
2.9499999999999993,7.36
3.0,7.36
3.0500000000000007,7.36
3.1000000000000014,7.36
3.1499999999999986,7.36
3.1999999999999993,7.36
3.25,7.36
3.3000000000000007,7.36
3.3500000000000014,7.36
3.3999999999999986,7.36
3.4499999999999993,7.36
3.5,7.36
3.5500000000000007,7.36
3.6000000000000014,7.36
3.6499999999999986,7.36
3.6999999999999993,7.36
3.75,7.36
3.8000000000000007,7.36
3.8500000000000014,7.36
3.8999999999999986,7.36
3.9499999999999993,7.36
4.0,7.36
4.050000000000001,7.36
4.100000000000001,7.36
4.149999999999999,7.36
4.199999999999999,7.36
4.25,7.36
4.300000000000001,7.36
4.350000000000001,7.36
4.399999999999999,7.36
4.449999999999999,7.36
4.5,7.36
4.550000000000001,7.36
4.600000000000001,7.36
0.6500000000000004,7.31
0.6999999999999993,7.31
0.75,7.31
0.8000000000000007,7.31
0.8499999999999996,7.31
0.9000000000000004,7.31
0.9499999999999993,7.31
1.0,7.31
1.0500000000000007,7.31
1.0999999999999996,7.31
1.1500000000000004,7.31
1.1999999999999993,7.31
1.25,7.31
1.3000000000000007,7.31
1.3499999999999996,7.31
1.4000000000000004,7.31
1.4499999999999993,7.31
1.5,7.31
1.5500000000000007,7.31
1.5999999999999996,7.31
1.6500000000000004,7.31
1.6999999999999993,7.31
1.75,7.31
1.8000000000000007,7.31
1.8500000000000014,7.31
1.8999999999999986,7.31
1.9499999999999993,7.31
2.0,7.31
2.0500000000000007,7.31
2.1000000000000014,7.31
2.1499999999999986,7.31
2.1999999999999993,7.31
2.25,7.31
2.3000000000000007,7.31
2.3500000000000014,7.31
2.3999999999999986,7.31
2.4499999999999993,7.31
2.5,7.31
2.5500000000000007,7.31
2.6000000000000014,7.31
2.6499999999999986,7.31
2.6999999999999993,7.31
2.75,7.31
2.8000000000000007,7.31
2.8500000000000014,7.31
2.8999999999999986,7.31
2.9499999999999993,7.31
3.0,7.31
3.0500000000000007,7.31
3.1000000000000014,7.31
3.1499999999999986,7.31
3.1999999999999993,7.31
3.25,7.31
3.3000000000000007,7.31
3.3500000000000014,7.31
3.3999999999999986,7.31
3.4499999999999993,7.31
3.5,7.31
3.5500000000000007,7.31
3.6000000000000014,7.31
3.6499999999999986,7.31
3.6999999999999993,7.31
3.75,7.31
3.8000000000000007,7.31
3.8500000000000014,7.31
3.8999999999999986,7.31
3.9499999999999993,7.31
4.0,7.31
4.050000000000001,7.31
4.100000000000001,7.31
4.149999999999999,7.31
4.199999999999999,7.31
4.25,7.31
4.300000000000001,7.31
4.350000000000001,7.31
4.399999999999999,7.31
4.449999999999999,7.31
4.5,7.31
4.550000000000001,7.31
4.600000000000001,7.31
4.649999999999999,7.31
0.6500000000000004,7.260000000000001
0.6999999999999993,7.260000000000001
0.75,7.260000000000001
0.8000000000000007,7.260000000000001
0.8499999999999996,7.260000000000001
0.9000000000000004,7.260000000000001
0.9499999999999993,7.260000000000001
1.0,7.260000000000001
1.0500000000000007,7.260000000000001
1.0999999999999996,7.260000000000001
1.1500000000000004,7.260000000000001
1.1999999999999993,7.260000000000001
1.25,7.260000000000001
1.3000000000000007,7.260000000000001
1.3499999999999996,7.260000000000001
1.4000000000000004,7.260000000000001
1.4499999999999993,7.260000000000001
1.5,7.260000000000001
1.5500000000000007,7.260000000000001
1.5999999999999996,7.260000000000001
1.6500000000000004,7.260000000000001
1.6999999999999993,7.260000000000001
1.75,7.260000000000001
1.8000000000000007,7.260000000000001
1.8500000000000014,7.260000000000001
1.8999999999999986,7.260000000000001
1.9499999999999993,7.260000000000001
2.0,7.260000000000001
2.0500000000000007,7.260000000000001
2.1000000000000014,7.260000000000001
2.1499999999999986,7.260000000000001
2.1999999999999993,7.260000000000001
2.25,7.260000000000001
2.3000000000000007,7.260000000000001
2.3500000000000014,7.260000000000001
2.3999999999999986,7.260000000000001
2.4499999999999993,7.260000000000001
2.5,7.260000000000001
2.5500000000000007,7.260000000000001
2.6000000000000014,7.260000000000001
2.6499999999999986,7.260000000000001
2.6999999999999993,7.260000000000001
2.75,7.260000000000001
2.8000000000000007,7.260000000000001
2.8500000000000014,7.260000000000001
2.8999999999999986,7.260000000000001
2.9499999999999993,7.260000000000001
3.0,7.260000000000001
3.0500000000000007,7.260000000000001
3.1000000000000014,7.260000000000001
3.1499999999999986,7.260000000000001
3.1999999999999993,7.260000000000001
3.25,7.260000000000001
3.3000000000000007,7.260000000000001
3.3500000000000014,7.260000000000001
3.3999999999999986,7.260000000000001
3.4499999999999993,7.260000000000001
3.5,7.260000000000001
3.5500000000000007,7.260000000000001
3.6000000000000014,7.260000000000001
3.6499999999999986,7.260000000000001
3.6999999999999993,7.260000000000001
3.75,7.260000000000001
3.8000000000000007,7.260000000000001
3.8500000000000014,7.260000000000001
3.8999999999999986,7.260000000000001
3.9499999999999993,7.260000000000001
4.0,7.260000000000001
